pollutant,exposure_quartile,event_code,outcome,time,cif,var
NO2,Q3,2,Death,8.124305555555555,0.22017673004532817,8.301934705118411e-5
NO2,Q3,2,Death,8.140972222222222,0.22017673004532817,8.301934705118411e-5
NO2,Q3,2,Death,8.140972222222222,0.22086090463282268,8.331514363989524e-5
NO2,Q3,2,Death,8.146527777777777,0.22086090463282268,8.331514363989524e-5
NO2,Q3,2,Death,8.146527777777777,0.2215450792203172,8.361004494270847e-5
NO2,Q3,2,Death,8.186111111111112,0.2215450792203172,8.361004494270847e-5
NO2,Q3,2,Death,8.186111111111112,0.22223044991723037,8.390538681065338e-5
NO2,Q3,2,Death,8.195833333333333,0.22223044991723037,8.390538681065338e-5
NO2,Q3,2,Death,8.195833333333333,0.22291582061414356,8.419982738824221e-5
NO2,Q3,2,Death,8.310416666666667,0.22291582061414356,8.419982738824221e-5
NO2,Q3,2,Death,8.310416666666667,0.22360361098376924,8.44960714895374e-5
NO2,Q3,2,Death,8.320833333333333,0.22360361098376924,8.44960714895374e-5
NO2,Q3,2,Death,8.320833333333333,0.22429140135339493,8.479140203947143e-5
NO2,Q3,2,Death,8.325,0.22429140135339493,8.479140203947143e-5
NO2,Q3,2,Death,8.325,0.2249791917230206,8.508581903804895e-5
NO2,Q3,2,Death,8.359027777777778,0.2249791917230206,8.508581903804895e-5
NO2,Q3,2,Death,8.359027777777778,0.22566820591892678,8.538068865194851e-5
NO2,Q3,2,Death,8.425,0.22566820591892678,8.538068865194851e-5
NO2,Q3,2,Death,8.425,0.22636093784131658,8.56788066361425e-5
NO2,Q3,2,Death,8.614583333333334,0.22636093784131658,8.56788066361425e-5
NO2,Q3,2,Death,8.614583333333334,0.22706257915868175,8.598607731217274e-5
NO2,Q3,2,Death,8.625694444444445,0.22706257915868175,8.598607731217274e-5
NO2,Q3,2,Death,8.625694444444445,0.2277642204760469,8.629236161981975e-5
NO2,Q3,2,Death,8.684722222222222,0.2277642204760469,8.629236161981975e-5
NO2,Q3,2,Death,8.684722222222222,0.22846717327250995,8.659915463213025e-5
NO2,Q3,2,Death,8.694444444444445,0.22846717327250995,8.659915463213025e-5
NO2,Q3,2,Death,8.694444444444445,0.229170126068973,8.690495587184414e-5
NO2,Q3,2,Death,8.755555555555556,0.229170126068973,8.690495587184414e-5
NO2,Q3,2,Death,8.755555555555556,0.22987573402945247,8.721279182547379e-5
NO2,Q3,2,Death,8.765277777777778,0.22987573402945247,8.721279182547379e-5
NO2,Q3,2,Death,8.765277777777778,0.23058134198993194,8.751962145046875e-5
NO2,Q3,2,Death,8.765972222222222,0.23058134198993194,8.751962145046875e-5
NO2,Q3,2,Death,8.765972222222222,0.2312869499504114,8.782544295414974e-5
NO2,Q3,2,Death,8.806944444444444,0.2312869499504114,8.782544295414974e-5
NO2,Q3,2,Death,8.806944444444444,0.23199527443734416,8.813336497108309e-5
NO2,Q3,2,Death,8.878472222222221,0.23199527443734416,8.813336497108309e-5
NO2,Q3,2,Death,8.878472222222221,0.23270634969898343,8.844341330691427e-5
NO2,Q3,2,Death,8.884722222222223,0.23270634969898343,8.844341330691427e-5
NO2,Q3,2,Death,8.884722222222223,0.2334174249606227,8.875242274749301e-5
NO2,Q3,2,Death,8.886111111111111,0.2334174249606227,8.875242274749301e-5
NO2,Q3,2,Death,8.886111111111111,0.23412850022226198,8.906039329282644e-5
NO2,Q3,2,Death,8.927083333333334,0.23412850022226198,8.906039329282644e-5
NO2,Q3,2,Death,8.927083333333334,0.23484096974912017,8.93689249659771e-5
NO2,Q3,2,Death,8.95486111111111,0.23484096974912017,8.93689249659771e-5
NO2,Q3,2,Death,8.95486111111111,0.23555625536106473,8.967964131465247e-5
NO2,Q3,2,Death,8.961805555555555,0.23555625536106473,8.967964131465247e-5
NO2,Q3,2,Death,8.961805555555555,0.2362715409730093,8.9989294517379e-5
NO2,Q3,2,Death,9.03472222222222,0.2362715409730093,8.9989294517379e-5
NO2,Q3,2,Death,9.03472222222222,0.23699112406682668,9.030284012449123e-5
NO2,Q3,2,Death,9.044444444444444,0.23699112406682668,9.030284012449123e-5
NO2,Q3,2,Death,9.044444444444444,0.23771070716064407,9.061529736137241e-5
NO2,Q3,2,Death,9.170833333333333,0.23771070716064407,9.061529736137241e-5
NO2,Q3,2,Death,9.170833333333333,0.23843029025446147,9.092667259353533e-5
NO2,Q3,2,Death,9.188194444444443,0.23843029025446147,9.092667259353533e-5
NO2,Q3,2,Death,9.188194444444443,0.23914987334827886,9.123695945551056e-5
NO2,Q3,2,Death,9.234027777777778,0.23914987334827886,9.123695945551056e-5
NO2,Q3,2,Death,9.234027777777778,0.23986945644209626,9.154615794730693e-5
NO2,Q3,2,Death,9.336805555555555,0.23986945644209626,9.154615794730693e-5
NO2,Q3,2,Death,9.336805555555555,0.24058903953591365,9.185427023436352e-5
NO2,Q3,2,Death,9.354861111111113,0.24058903953591365,9.185427023436352e-5
NO2,Q3,2,Death,9.354861111111113,0.24130862262973105,9.21613007280632e-5
NO2,Q3,2,Death,9.396527777777775,0.24130862262973105,9.21613007280632e-5
NO2,Q3,2,Death,9.396527777777775,0.24202820572354844,9.246724285164817e-5
NO2,Q3,2,Death,9.494444444444444,0.24202820572354844,9.246724285164817e-5
NO2,Q3,2,Death,9.494444444444444,0.24275079021647417,9.277554365138597e-5
NO2,Q3,2,Death,9.532638888888888,0.24275079021647417,9.277554365138597e-5
NO2,Q3,2,Death,9.532638888888888,0.2434733747093999,9.308274021282552e-5
NO2,Q3,2,Death,9.534027777777778,0.2434733747093999,9.308274021282552e-5
NO2,Q3,2,Death,9.534027777777778,0.24419595920232562,9.338883024120984e-5
NO2,Q3,2,Death,9.561805555555557,0.24419595920232562,9.338883024120984e-5
NO2,Q3,2,Death,9.561805555555557,0.24492006813510983,9.369556217883554e-5
NO2,Q3,2,Death,9.570833333333333,0.24492006813510983,9.369556217883554e-5
NO2,Q3,2,Death,9.570833333333333,0.24564417706789404,9.400118059568275e-5
NO2,Q3,2,Death,9.670833333333333,0.24564417706789404,9.400118059568275e-5
NO2,Q3,2,Death,9.670833333333333,0.24636828600067825,9.43056855118454e-5
NO2,Q3,2,Death,9.758333333333333,0.24636828600067825,9.43056855118454e-5
NO2,Q3,2,Death,9.758333333333333,0.24709394548792238,9.46108529921955e-5
NO2,Q3,2,Death,9.776388888888889,0.24709394548792238,9.46108529921955e-5
NO2,Q3,2,Death,9.776388888888889,0.2478196049751665,9.491489498521608e-5
NO2,Q3,2,Death,9.818055555555556,0.2478196049751665,9.491489498521608e-5
NO2,Q3,2,Death,9.818055555555556,0.24854682838371936,9.521960534848221e-5
NO2,Q3,2,Death,9.897222222222222,0.24854682838371936,9.521960534848221e-5
NO2,Q3,2,Death,9.897222222222222,0.24927405179227222,9.552318544297865e-5
NO2,Q3,2,Death,9.909027777777778,0.24927405179227222,9.552318544297865e-5
NO2,Q3,2,Death,9.909027777777778,0.25000127520082505,9.582563028095305e-5
NO2,Q3,2,Death,9.978472222222225,0.25000127520082505,9.582563028095305e-5
NO2,Q3,2,Death,9.978472222222225,0.25073169519578914,9.613060689117866e-5
NO2,Q3,2,Death,9.990277777777775,0.25073169519578914,9.613060689117866e-5
NO2,Q3,2,Death,9.990277777777775,0.25146211519075323,9.643442795713324e-5
NO2,Q3,2,Death,10.042361111111113,0.25146211519075323,9.643442795713324e-5
NO2,Q3,2,Death,10.042361111111113,0.25219741549748764,9.674271099323006e-5
NO2,Q3,2,Death,10.075,0.25219741549748764,9.674271099323006e-5
NO2,Q3,2,Death,10.075,0.25293271580422205,9.70498096901339e-5
NO2,Q3,2,Death,10.077083333333333,0.25293271580422205,9.70498096901339e-5
NO2,Q3,2,Death,10.077083333333333,0.25366801611095646,9.735572132980732e-5
NO2,Q3,2,Death,10.225694444444445,0.25366801611095646,9.735572132980732e-5
NO2,Q3,2,Death,10.225694444444445,0.25440831846059386,9.766622900800591e-5
NO2,Q3,2,Death,10.28888888888889,0.25440831846059386,9.766622900800591e-5
NO2,Q3,2,Death,10.28888888888889,0.2551571496391441,9.798547392154386e-5
NO2,Q3,2,Death,10.321527777777778,0.2551571496391441,9.798547392154386e-5
NO2,Q3,2,Death,10.321527777777778,0.25590771422320024,9.830548563985472e-5
NO2,Q3,2,Death,10.372916666666669,0.25590771422320024,9.830548563985472e-5
NO2,Q3,2,Death,10.372916666666669,0.2566582788072564,9.862420753010935e-5
NO2,Q3,2,Death,10.430555555555555,0.2566582788072564,9.862420753010935e-5
NO2,Q3,2,Death,10.430555555555555,0.25740884339131254,9.894163959232447e-5
NO2,Q3,2,Death,10.471527777777778,0.25740884339131254,9.894163959232447e-5
NO2,Q3,2,Death,10.471527777777778,0.2581594079753687,9.925778493076867e-5
NO2,Q3,2,Death,10.477083333333333,0.2581594079753687,9.925778493076867e-5
NO2,Q3,2,Death,10.477083333333333,0.25890997255942483,9.95726404412245e-5
NO2,Q3,2,Death,10.629166666666666,0.25890997255942483,9.95726404412245e-5
NO2,Q3,2,Death,10.629166666666666,0.259667698203032,9.989463376492033e-5
NO2,Q3,2,Death,10.667361111111113,0.259667698203032,9.989463376492033e-5
NO2,Q3,2,Death,10.667361111111113,0.26042542384663914,1.0021528658443246e-4
NO2,Q3,2,Death,10.678472222222222,0.26042542384663914,1.0021528658443246e-4
NO2,Q3,2,Death,10.678472222222222,0.2611831494902463,1.0053459889977965e-4
NO2,Q3,2,Death,10.78888888888889,0.2611831494902463,1.0053459889977965e-4
NO2,Q3,2,Death,10.78888888888889,0.26195009320737667,1.0086351748665081e-4
NO2,Q3,2,Death,10.80625,0.26195009320737667,1.0086351748665081e-4
NO2,Q3,2,Death,10.80625,0.26271703692450704,1.0119102826948524e-4
NO2,Q3,2,Death,10.814583333333331,0.26271703692450704,1.0119102826948524e-4
NO2,Q3,2,Death,10.814583333333331,0.2634839806416374,1.0151713124830388e-4
NO2,Q3,2,Death,10.910416666666666,0.2634839806416374,1.0151713124830388e-4
NO2,Q3,2,Death,10.910416666666666,0.2642509243587678,1.0184183354243697e-4
NO2,Q3,2,Death,10.96875,0.2642509243587678,1.0184183354243697e-4
NO2,Q3,2,Death,10.96875,0.26501786807589817,1.0216513538385058e-4
NO2,Q3,2,Death,11.051388888888887,0.26501786807589817,1.0216513538385058e-4
NO2,Q3,2,Death,11.051388888888887,0.26578868529542277,1.0249165615928789e-4
NO2,Q3,2,Death,11.073611111111113,0.26578868529542277,1.0249165615928789e-4
NO2,Q3,2,Death,11.073611111111113,0.2665614638819182,1.0281908469858028e-4
NO2,Q3,2,Death,11.190277777777778,0.2665614638819182,1.0281908469858028e-4
NO2,Q3,2,Death,11.190277777777778,0.2673362239519687,1.031474419985003e-4
NO2,Q3,2,Death,11.191666666666666,0.2673362239519687,1.031474419985003e-4
NO2,Q3,2,Death,11.191666666666666,0.2681109840220192,1.0347433175072775e-4
NO2,Q3,2,Death,11.192361111111111,0.2681109840220192,1.0347433175072775e-4
NO2,Q3,2,Death,11.192361111111111,0.2688857440920697,1.0379975395528915e-4
NO2,Q3,2,Death,11.311111111111112,0.2688857440920697,1.0379975395528915e-4
NO2,Q3,2,Death,11.311111111111112,0.2696645499066114,1.0412855954445384e-4
NO2,Q3,2,Death,11.373611111111112,0.2696645499066114,1.0412855954445384e-4
NO2,Q3,2,Death,11.373611111111112,0.27044540521013866,1.044583380712225e-4
NO2,Q3,2,Death,11.49652777777778,0.27044540521013866,1.044583380712225e-4
NO2,Q3,2,Death,11.49652777777778,0.27123043621047627,1.0479164761167787e-4
NO2,Q3,2,Death,11.533333333333331,0.27123043621047627,1.0479164761167787e-4
NO2,Q3,2,Death,11.533333333333331,0.2720175831973377,1.051259787680912e-4
NO2,Q3,2,Death,11.610416666666667,0.2720175831973377,1.051259787680912e-4
NO2,Q3,2,Death,11.610416666666667,0.27280686917057645,1.0546134256224958e-4
NO2,Q3,2,Death,11.89861111111111,0.27280686917057645,1.0546134256224958e-4
NO2,Q3,2,Death,11.89861111111111,0.2736027145066978,1.0580315267129926e-4
NO2,Q3,2,Death,11.904861111111112,0.2736027145066978,1.0580315267129926e-4
NO2,Q3,2,Death,11.904861111111112,0.2743985598428192,1.0614332264505213e-4
NO2,Q3,2,Death,11.98125,0.2743985598428192,1.0614332264505213e-4
NO2,Q3,2,Death,11.98125,0.27519440517894056,1.0648185248354794e-4
NO2,Q3,2,Death,12.055555555555555,0.27519440517894056,1.0648185248354794e-4
NO2,Q3,2,Death,12.055555555555555,0.27599250503442774,1.0682150895138714e-4
NO2,Q3,2,Death,12.120833333333334,0.27599250503442774,1.0682150895138714e-4
NO2,Q3,2,Death,12.120833333333334,0.2768021987653666,1.0717382888579446e-4
NO2,Q3,2,Death,12.122222222222222,0.2768021987653666,1.0717382888579446e-4
NO2,Q3,2,Death,12.122222222222222,0.27761426696472463,1.0752734518989994e-4
NO2,Q3,2,Death,12.125694444444443,0.27761426696472463,1.0752734518989994e-4
NO2,Q3,2,Death,12.125694444444443,0.2784287306454967,1.0788206855184695e-4
NO2,Q3,2,Death,12.138194444444444,0.2784287306454967,1.0788206855184695e-4
NO2,Q3,2,Death,12.138194444444444,0.2792431943262688,1.0823498518695472e-4
NO2,Q3,2,Death,12.268055555555556,0.2792431943262688,1.0823498518695472e-4
NO2,Q3,2,Death,12.268055555555556,0.2800576580070409,1.0858611282829938e-4
NO2,Q3,2,Death,12.3375,0.2800576580070409,1.0858611282829938e-4
NO2,Q3,2,Death,12.3375,0.280872121687813,1.0893543374306676e-4
NO2,Q3,2,Death,12.365972222222222,0.280872121687813,1.0893543374306676e-4
NO2,Q3,2,Death,12.365972222222222,0.28168904598393485,1.09286011285888e-4
NO2,Q3,2,Death,12.468055555555557,0.28168904598393485,1.09286011285888e-4
NO2,Q3,2,Death,12.468055555555557,0.2825059702800567,1.0963476515204626e-4
NO2,Q3,2,Death,12.604166666666666,0.2825059702800567,1.0963476515204626e-4
NO2,Q3,2,Death,12.604166666666666,0.28332289457617854,1.0998169541730549e-4
NO2,Q3,2,Death,12.641666666666667,0.28332289457617854,1.0998169541730549e-4
NO2,Q3,2,Death,12.641666666666667,0.2841398188723004,1.1032679584058247e-4
NO2,Q3,2,Death,12.793055555555556,0.2841398188723004,1.1032679584058247e-4
NO2,Q3,2,Death,12.793055555555556,0.28495674316842223,1.1067007277924951e-4
NO2,Q3,2,Death,12.828472222222222,0.28495674316842223,1.1067007277924951e-4
NO2,Q3,2,Death,12.828472222222222,0.28577620449651964,1.110146693837063e-4
NO2,Q3,2,Death,12.868055555555555,0.28577620449651964,1.110146693837063e-4
NO2,Q3,2,Death,12.868055555555555,0.28659566582461704,1.1135741840924194e-4
NO2,Q3,2,Death,12.870138888888889,0.28659566582461704,1.1135741840924194e-4
NO2,Q3,2,Death,12.870138888888889,0.28741512715271444,1.1169831325702516e-4
NO2,Q3,2,Death,13.060416666666669,0.28741512715271444,1.1169831325702516e-4
NO2,Q3,2,Death,13.060416666666669,0.2882371899453455,1.1204057938595397e-4
NO2,Q3,2,Death,13.10625,0.2882371899453455,1.1204057938595397e-4
NO2,Q3,2,Death,13.10625,0.2890592527379765,1.1238097282281798e-4
NO2,Q3,2,Death,13.11736111111111,0.2890592527379765,1.1238097282281798e-4
NO2,Q3,2,Death,13.11736111111111,0.28988131553060753,1.1271948666978786e-4
NO2,Q3,2,Death,13.133333333333333,0.28988131553060753,1.1271948666978786e-4
NO2,Q3,2,Death,13.133333333333333,0.29070337832323856,1.1305612092693551e-4
NO2,Q3,2,Death,13.134722222222225,0.29070337832323856,1.1305612092693551e-4
NO2,Q3,2,Death,13.134722222222225,0.2915254411158696,1.1339087559433372e-4
NO2,Q3,2,Death,13.231944444444444,0.2915254411158696,1.1339087559433372e-4
NO2,Q3,2,Death,13.231944444444444,0.29235285936643307,1.1373038072339957e-4
NO2,Q3,2,Death,13.305555555555555,0.29235285936643307,1.1373038072339957e-4
NO2,Q3,2,Death,13.305555555555555,0.2931830174125282,1.140713492912149e-4
NO2,Q3,2,Death,13.572222222222225,0.2931830174125282,1.140713492912149e-4
NO2,Q3,2,Death,13.572222222222225,0.29402155170303224,1.1442086305736777e-4
NO2,Q3,2,Death,13.614583333333334,0.29402155170303224,1.1442086305736777e-4
NO2,Q3,2,Death,13.614583333333334,0.29486008599353625,1.1476832858897727e-4
NO2,Q3,2,Death,13.68402777777778,0.29486008599353625,1.1476832858897727e-4
NO2,Q3,2,Death,13.68402777777778,0.295710348036355,1.1512856848061668e-4
NO2,Q3,2,Death,14.099305555555556,0.295710348036355,1.1512856848061668e-4
NO2,Q3,2,Death,14.099305555555556,0.29658216645169705,1.1551458047960996e-4
NO2,Q3,2,Death,14.105555555555556,0.29658216645169705,1.1551458047960996e-4
NO2,Q3,2,Death,14.105555555555556,0.2974539848670391,1.1589816821251924e-4
NO2,Q3,2,Death,14.155555555555557,0.2974539848670391,1.1589816821251924e-4
NO2,Q3,2,Death,14.155555555555557,0.2983258032823812,1.162793420288423e-4
NO2,Q3,2,Death,14.178472222222222,0.2983258032823812,1.162793420288423e-4
NO2,Q3,2,Death,14.178472222222222,0.29919762169772324,1.1665809157950092e-4
NO2,Q3,2,Death,14.249305555555557,0.29919762169772324,1.1665809157950092e-4
NO2,Q3,2,Death,14.249305555555557,0.3000792726515842,1.1704734846305714e-4
NO2,Q3,2,Death,14.250694444444443,0.3000792726515842,1.1704734846305714e-4
NO2,Q3,2,Death,14.250694444444443,0.30096092360544513,1.1743406066708742e-4
NO2,Q3,2,Death,14.286805555555556,0.30096092360544513,1.1743406066708742e-4
NO2,Q3,2,Death,14.286805555555556,0.3018425745593061,1.1781823942956559e-4
NO2,Q3,2,Death,14.4375,0.3018425745593061,1.1781823942956559e-4
NO2,Q3,2,Death,14.4375,0.3027276560616256,1.182044479610414e-4
NO2,Q3,2,Death,14.438194444444443,0.3027276560616256,1.182044479610414e-4
NO2,Q3,2,Death,14.438194444444443,0.30361273756394513,1.1858806825185154e-4
NO2,Q3,2,Death,14.457638888888887,0.30361273756394513,1.1858806825185154e-4
NO2,Q3,2,Death,14.457638888888887,0.30450131741212366,1.189737342347859e-4
NO2,Q3,2,Death,14.661111111111111,0.30450131741212366,1.189737342347859e-4
NO2,Q3,2,Death,14.661111111111111,0.30539346585406996,1.1936153446423305e-4
NO2,Q3,2,Death,14.664583333333333,0.30539346585406996,1.1936153446423305e-4
NO2,Q3,2,Death,14.664583333333333,0.30628561429601625,1.1974665441415903e-4
NO2,Q3,2,Death,14.684722222222222,0.30628561429601625,1.1974665441415903e-4
NO2,Q3,2,Death,14.684722222222222,0.30717776273796255,1.201290940847794e-4
NO2,Q3,2,Death,14.744444444444444,0.30717776273796255,1.201290940847794e-4
NO2,Q3,2,Death,14.744444444444444,0.3080735675259824,1.2051369312084642e-4
NO2,Q3,2,Death,15.046527777777778,0.3080735675259824,1.2051369312084642e-4
NO2,Q3,2,Death,15.046527777777778,0.3089806012373972,1.209105735053989e-4
NO2,Q3,2,Death,15.155555555555557,0.3089806012373972,1.209105735053989e-4
NO2,Q3,2,Death,15.155555555555557,0.30988763494881194,1.2130458496821886e-4
NO2,Q3,2,Death,15.334722222222222,0.30988763494881194,1.2130458496821886e-4
NO2,Q3,2,Death,15.334722222222222,0.31080248820567236,1.2170630247817488e-4
NO2,Q3,2,Death,15.359027777777778,0.31080248820567236,1.2170630247817488e-4
NO2,Q3,2,Death,15.359027777777778,0.31171734146253277,1.2210502454873152e-4
NO2,Q3,2,Death,15.44375,0.31171734146253277,1.2210502454873152e-4
NO2,Q3,2,Death,15.44375,0.3126321947193932,1.2250075118019047e-4
NO2,Q3,2,Death,15.536805555555556,0.3126321947193932,1.2250075118019047e-4
NO2,Q3,2,Death,15.536805555555556,0.31355111399072855,1.2289900684076647e-4
NO2,Q3,2,Death,15.603472222222225,0.31355111399072855,1.2289900684076647e-4
NO2,Q3,2,Death,15.603472222222225,0.3144700332620639,1.23294207019044e-4
NO2,Q3,2,Death,15.619444444444444,0.3144700332620639,1.23294207019044e-4
NO2,Q3,2,Death,15.619444444444444,0.31538895253339927,1.2368635171536137e-4
NO2,Q3,2,Death,15.64375,0.31538895253339927,1.2368635171536137e-4
NO2,Q3,2,Death,15.64375,0.31630787180473463,1.24075440930063e-4
NO2,Q3,2,Death,15.81875,0.31630787180473463,1.24075440930063e-4
NO2,Q3,2,Death,15.81875,0.3172310063020853,1.2446718266312777e-4
NO2,Q3,2,Death,15.90972222222222,0.3172310063020853,1.2446718266312777e-4
NO2,Q3,2,Death,15.90972222222222,0.31815414079943594,1.2485584165768644e-4
NO2,Q3,2,Death,16.193055555555556,0.31815414079943594,1.2485584165768644e-4
NO2,Q3,2,Death,16.193055555555556,0.31908610911972773,1.252533849030698e-4
NO2,Q3,2,Death,16.206944444444446,0.31908610911972773,1.252533849030698e-4
NO2,Q3,2,Death,16.206944444444446,0.32001807744001953,1.2564766956616244e-4
NO2,Q3,2,Death,16.236805555555556,0.32001807744001953,1.2564766956616244e-4
NO2,Q3,2,Death,16.236805555555556,0.320954569878371,1.2604484320415617e-4
NO2,Q3,2,Death,16.457638888888887,0.320954569878371,1.2604484320415617e-4
NO2,Q3,2,Death,16.457638888888887,0.3219003349713408,1.2645142443641407e-4
NO2,Q3,2,Death,16.65138888888889,0.3219003349713408,1.2645142443641407e-4
NO2,Q3,2,Death,16.65138888888889,0.32285087665568923,1.2686115667214065e-4
NO2,Q3,2,Death,16.665277777777778,0.32285087665568923,1.2686115667214065e-4
NO2,Q3,2,Death,16.665277777777778,0.32380141834003767,1.2726734609041208e-4
NO2,Q3,2,Death,17.179861111111112,0.32380141834003767,1.2726734609041208e-4
NO2,Q3,2,Death,17.179861111111112,0.324771998314139,1.276979935709568e-4
NO2,Q3,2,Death,17.649305555555557,0.324771998314139,1.276979935709568e-4
NO2,Q3,2,Death,17.649305555555557,0.3257584615542258,1.2814750445351247e-4
NO2,Q3,2,Death,18.00138888888889,0.3257584615542258,1.2814750445351247e-4
NO2,Q3,2,Death,18.00138888888889,0.3267561668128356,1.286092432979219e-4
NO2,Q3,2,Death,18.040972222222223,0.3267561668128356,1.286092432979219e-4
NO2,Q3,2,Death,18.040972222222223,0.3277596391538651,1.2907498154959696e-4
NO2,Q3,2,Death,18.1625,0.3277596391538651,1.2907498154959696e-4
NO2,Q3,2,Death,18.1625,0.32876897975419883,1.2954482581575805e-4
NO2,Q3,2,Death,18.463194444444444,0.32876897975419883,1.2954482581575805e-4
NO2,Q3,2,Death,18.463194444444444,0.32979693678089606,1.3003791561430055e-4
